4.870000000000000107e+00,-9.331636644999999897e-01,-9.331638199999999772e-01,-9.331636599999999504e-01,-2.672183200000000092e-01,-2.672181200000000034e-01
4.860000000000000320e+00,-9.331636625000000462e-01,-9.331638300000000275e-01,-9.331636599999999504e-01,-2.674419000000000102e-01,-2.674416800000000149e-01
4.849999999999999645e+00,-9.331636604999999918e-01,-9.331638399999999667e-01,-9.331636599999999504e-01,-2.676664000000000265e-01,-2.676661699999999811e-01
4.839999999999999858e+00,-9.331636583000000318e-01,-9.331638399999999667e-01,-9.331636599999999504e-01,-2.678918299999999975e-01,-2.678915900000000128e-01
4.830000000000000071e+00,-9.331636559999999525e-01,-9.331638500000000169e-01,-9.331636599999999504e-01,-2.681181899999999785e-01,-2.681179399999999990e-01
4.820000000000000284e+00,-9.331636535999999760e-01,-9.331638599999999562e-01,-9.331636500000000112e-01,-2.683454900000000198e-01,-2.683452199999999954e-01
4.809999999999999609e+00,-9.331636509999999829e-01,-9.331638700000000064e-01,-9.331636500000000112e-01,-2.685737300000000105e-01,-2.685734499999999914e-01
4.799999999999999822e+00,-9.331636482999999815e-01,-9.331638799999999456e-01,-9.331636500000000112e-01,-2.688029299999999955e-01,-2.688026299999999869e-01
4.790000000000000036e+00,-9.331636454999999719e-01,-9.331638799999999456e-01,-9.331636500000000112e-01,-2.690330799999999800e-01,-2.690327699999999767e-01
4.780000000000000249e+00,-9.331636424999999457e-01,-9.331638899999999959e-01,-9.331636399999999609e-01,-2.692642000000000091e-01,-2.692638700000000163e-01
4.769999999999999574e+00,-9.331636394000000223e-01,-9.331639000000000461e-01,-9.331636399999999609e-01,-2.694962799999999770e-01,-2.694959299999999947e-01
4.759999999999999787e+00,-9.331636360999999713e-01,-9.331639200000000356e-01,-9.331636399999999609e-01,-2.697293399999999841e-01,-2.697289700000000123e-01
4.750000000000000000e+00,-9.331636326000000148e-01,-9.331639299999999748e-01,-9.331636300000000217e-01,-2.699633799999999750e-01,-2.699630000000000085e-01
4.740000000000000213e+00,-9.331636289000000417e-01,-9.331639400000000251e-01,-9.331636300000000217e-01,-2.701984100000000000e-01,-2.701979999999999937e-01
4.730000000000000426e+00,-9.331636250999999493e-01,-9.331639499999999643e-01,-9.331636300000000217e-01,-2.704344300000000034e-01,-2.704340000000000077e-01
4.719999999999999751e+00,-9.331636210000000542e-01,-9.331639600000000145e-01,-9.331636199999999715e-01,-2.706714499999999801e-01,-2.706709999999999949e-01
4.709999999999999964e+00,-9.331636167000000315e-01,-9.331639800000000040e-01,-9.331636199999999715e-01,-2.709094799999999803e-01,-2.709090000000000109e-01
4.700000000000000178e+00,-9.331636121999999922e-01,-9.331639900000000543e-01,-9.331636100000000322e-01,-2.711485200000000040e-01,-2.711480199999999896e-01
4.690000000000000391e+00,-9.331636075000000474e-01,-9.331640100000000437e-01,-9.331636100000000322e-01,-2.713885799999999904e-01,-2.713880499999999918e-01
4.679999999999999716e+00,-9.331636024999999668e-01,-9.331640199999999830e-01,-9.331635999999999820e-01,-2.716296599999999950e-01,-2.716291000000000122e-01
4.669999999999999929e+00,-9.331635971999999724e-01,-9.331640399999999724e-01,-9.331635999999999820e-01,-2.718717800000000073e-01,-2.718711899999999848e-01
4.660000000000000142e+00,-9.331635916999999614e-01,-9.331640500000000227e-01,-9.331635900000000428e-01,-2.721149299999999771e-01,-2.721143100000000259e-01
4.650000000000000355e+00,-9.331635859000000366e-01,-9.331640700000000122e-01,-9.331635900000000428e-01,-2.723591300000000048e-01,-2.723584800000000139e-01
4.639999999999999680e+00,-9.331635797999999760e-01,-9.331640900000000016e-01,-9.331635799999999925e-01,-2.726043799999999795e-01,-2.726037000000000043e-01
4.629999999999999893e+00,-9.331635734000000015e-01,-9.331641099999999911e-01,-9.331635700000000533e-01,-2.728506900000000068e-01,-2.728499799999999920e-01
4.620000000000000107e+00,-9.331635665999999940e-01,-9.331641299999999806e-01,-9.331635700000000533e-01,-2.730980700000000261e-01,-2.730973099999999820e-01
4.610000000000000320e+00,-9.331635594999999617e-01,-9.331641499999999700e-01,-9.331635600000000030e-01,-2.733465199999999817e-01,-2.733457200000000142e-01
4.599999999999999645e+00,-9.331635520000000072e-01,-9.331641800000000098e-01,-9.331635499999999528e-01,-2.735960499999999795e-01,-2.735952099999999776e-01
4.589999999999999858e+00,-9.331635442000000280e-01,-9.331641999999999992e-01,-9.331635400000000136e-01,-2.738466600000000195e-01,-2.738457799999999831e-01
4.580000000000000071e+00,-9.331635359000000074e-01,-9.331642199999999887e-01,-9.331635400000000136e-01,-2.740983699999999801e-01,-2.740974500000000202e-01
4.570000000000000284e+00,-9.331635271999999537e-01,-9.331642500000000284e-01,-9.331635299999999633e-01,-2.743511900000000225e-01,-2.743502099999999833e-01
4.559999999999999609e+00,-9.331635180999999779e-01,-9.331642799999999571e-01,-9.331635200000000241e-01,-2.746050999999999909e-01,-2.746040799999999726e-01
4.549999999999999822e+00,-9.331635084999999608e-01,-9.331643099999999968e-01,-9.331635099999999738e-01,-2.748601399999999750e-01,-2.748590599999999884e-01
4.540000000000000036e+00,-9.331634984000000133e-01,-9.331643400000000366e-01,-9.331635000000000346e-01,-2.751162899999999856e-01,-2.751151600000000252e-01
4.530000000000000249e+00,-9.331634877000000161e-01,-9.331643699999999653e-01,-9.331634899999999844e-01,-2.753735800000000067e-01,-2.753723900000000224e-01
4.519999999999999574e+00,-9.331634765999999859e-01,-9.331644000000000050e-01,-9.331634800000000451e-01,-2.756320099999999829e-01,-2.756307499999999799e-01
4.509999999999999787e+00,-9.331634649000000170e-01,-9.331644300000000447e-01,-9.331634599999999446e-01,-2.758915800000000251e-01,-2.758902599999999983e-01
4.500000000000000000e+00,-9.331634525999999985e-01,-9.331644700000000237e-01,-9.331634500000000054e-01,-2.761523000000000172e-01,-2.761509100000000272e-01
4.490000000000000213e+00,-9.331634396000000331e-01,-9.331645100000000026e-01,-9.331634399999999552e-01,-2.764141800000000093e-01,-2.764127299999999954e-01
4.480000000000000426e+00,-9.331634260000000181e-01,-9.331645499999999815e-01,-9.331634300000000160e-01,-2.766772299999999962e-01,-2.766757000000000244e-01
4.469999999999999751e+00,-9.331634117999999534e-01,-9.331645899999999605e-01,-9.331634100000000265e-01,-2.769414599999999727e-01,-2.769398499999999874e-01
4.459999999999999964e+00,-9.331633968000000445e-01,-9.331646300000000505e-01,-9.331633999999999762e-01,-2.772068699999999941e-01,-2.772051799999999955e-01
4.450000000000000178e+00,-9.331633809999999585e-01,-9.331646799999999686e-01,-9.331633799999999868e-01,-2.774734699999999998e-01,-2.774716999999999878e-01
4.440000000000000391e+00,-9.331633645000000365e-01,-9.331647299999999978e-01,-9.331633599999999973e-01,-2.777412699999999846e-01,-2.777394100000000199e-01
4.429999999999999716e+00,-9.331633471000000402e-01,-9.331647699999999768e-01,-9.331633499999999470e-01,-2.780102799999999985e-01,-2.780083300000000257e-01
4.419999999999999929e+00,-9.331633288999999776e-01,-9.331648299999999452e-01,-9.331633299999999576e-01,-2.782805099999999809e-01,-2.782784500000000105e-01
4.410000000000000142e+00,-9.331633097999999515e-01,-9.331648799999999744e-01,-9.331633099999999681e-01,-2.785519599999999873e-01,-2.785498000000000141e-01
4.400000000000000355e+00,-9.331632896999999538e-01,-9.331649400000000538e-01,-9.331632899999999786e-01,-2.788246400000000125e-01,-2.788223699999999861e-01
4.389999999999999680e+00,-9.331632685999999843e-01,-9.331650000000000222e-01,-9.331632699999999891e-01,-2.790985599999999955e-01,-2.790961800000000270e-01
4.379999999999999893e+00,-9.331632464000000349e-01,-9.331650599999999907e-01,-9.331632499999999997e-01,-2.793737399999999815e-01,-2.793712300000000259e-01
4.370000000000000107e+00,-9.331632232000000027e-01,-9.331651300000000093e-01,-9.331632199999999600e-01,-2.796501599999999810e-01,-2.796475399999999722e-01
4.360000000000000320e+00,-9.331631987999999822e-01,-9.331651899999999777e-01,-9.331631999999999705e-01,-2.799278599999999728e-01,-2.799250999999999823e-01
4.349999999999999645e+00,-9.331631731999999735e-01,-9.331652700000000467e-01,-9.331631700000000418e-01,-2.802068300000000178e-01,-2.802039399999999847e-01
4.339999999999999858e+00,-9.331631462999999682e-01,-9.331653399999999543e-01,-9.331631500000000523e-01,-2.804870899999999945e-01,-2.804840499999999848e-01
4.330000000000000071e+00,-9.331631180999999664e-01,-9.331654200000000232e-01,-9.331631200000000126e-01,-2.807686300000000190e-01,-2.807654399999999772e-01
4.320000000000000284e+00,-9.331630884999999598e-01,-9.331654999999999811e-01,-9.331630899999999729e-01,-2.810514800000000202e-01,-2.810481300000000071e-01
4.309999999999999609e+00,-9.331630574999999483e-01,-9.331655800000000500e-01,-9.331630600000000442e-01,-2.813356399999999979e-01,-2.813321200000000188e-01
4.299999999999999822e+00,-9.331630249000000266e-01,-9.331656699999999471e-01,-9.331630199999999542e-01,-2.816211100000000078e-01,-2.816174300000000019e-01
4.290000000000000036e+00,-9.331629907999999807e-01,-9.331657700000000055e-01,-9.331629900000000255e-01,-2.819079199999999785e-01,-2.819040500000000171e-01
4.280000000000000249e+00,-9.331629549000000079e-01,-9.331658699999999529e-01,-9.331629500000000466e-01,-2.821960600000000263e-01,-2.821919999999999984e-01
4.269999999999999574e+00,-9.331629173000000055e-01,-9.331659700000000113e-01,-9.331629200000000068e-01,-2.824855499999999742e-01,-2.824812899999999960e-01
4.259999999999999787e+00,-9.331628778999999652e-01,-9.331660699999999586e-01,-9.331628800000000279e-01,-2.827763999999999833e-01,-2.827719300000000047e-01
4.250000000000000000e+00,-9.331628365999999897e-01,-9.331661900000000065e-01,-9.331628400000000489e-01,-2.830686099999999983e-01,-2.830639200000000244e-01
4.240000000000000213e+00,-9.331627932999999597e-01,-9.331663000000000041e-01,-9.331627900000000198e-01,-2.833622000000000085e-01,-2.833572799999999892e-01
4.230000000000000426e+00,-9.331627477999999698e-01,-9.331664200000000520e-01,-9.331627500000000408e-01,-2.836571700000000140e-01,-2.836520100000000100e-01
4.219999999999999751e+00,-9.331627002000000282e-01,-9.331665500000000391e-01,-9.331627000000000116e-01,-2.839535400000000043e-01,-2.839481300000000208e-01
4.209999999999999964e+00,-9.331626503000000072e-01,-9.331666899999999654e-01,-9.331626499999999824e-01,-2.842513099999999793e-01,-2.842456400000000216e-01
4.200000000000000178e+00,-9.331625979000000015e-01,-9.331668199999999525e-01,-9.331625999999999532e-01,-2.845504899999999893e-01,-2.845445500000000072e-01
4.190000000000000391e+00,-9.331625430000000110e-01,-9.331669700000000400e-01,-9.331625399999999848e-01,-2.848511000000000237e-01,-2.848448699999999723e-01
4.179999999999999716e+00,-9.331624855000000274e-01,-9.331671200000000166e-01,-9.331624899999999556e-01,-2.851531400000000271e-01,-2.851466100000000226e-01
4.169999999999999929e+00,-9.331624252000000341e-01,-9.331672800000000434e-01,-9.331624299999999872e-01,-2.854566299999999890e-01,-2.854497799999999863e-01
4.160000000000000142e+00,-9.331623620000000230e-01,-9.331674500000000094e-01,-9.331623599999999685e-01,-2.857615700000000203e-01,-2.857543900000000248e-01
4.150000000000000355e+00,-9.331622957999999857e-01,-9.331676199999999755e-01,-9.331623000000000001e-01,-2.860679700000000047e-01,-2.860604500000000217e-01
4.139999999999999680e+00,-9.331622264000000166e-01,-9.331677999999999917e-01,-9.331622299999999814e-01,-2.863758499999999874e-01,-2.863679700000000272e-01
4.129999999999999893e+00,-9.331621536999999966e-01,-9.331679899999999472e-01,-9.331621500000000236e-01,-2.866852200000000184e-01,-2.866769599999999807e-01
4.120000000000000107e+00,-9.331620776000000284e-01,-9.331681899999999530e-01,-9.331620800000000049e-01,-2.869960799999999868e-01,-2.869874199999999931e-01
4.110000000000000320e+00,-9.331619977999999760e-01,-9.331683899999999587e-01,-9.331620000000000470e-01,-2.873084499999999930e-01,-2.872993799999999931e-01
4.099999999999999645e+00,-9.331619142000000533e-01,-9.331686099999999540e-01,-9.331619100000000389e-01,-2.876223399999999764e-01,-2.876128299999999860e-01
4.089999999999999858e+00,-9.331618266000000217e-01,-9.331688299999999492e-01,-9.331618299999999699e-01,-2.879377499999999923e-01,-2.879278000000000115e-01
4.080000000000000071e+00,-9.331617348999999839e-01,-9.331690700000000449e-01,-9.331617300000000226e-01,-2.882547100000000251e-01,-2.882442800000000194e-01
4.070000000000000284e+00,-9.331616389000000344e-01,-9.331693100000000296e-01,-9.331616400000000144e-01,-2.885732100000000244e-01,-2.885622899999999991e-01
4.059999999999999609e+00,-9.331615383000000374e-01,-9.331695700000000038e-01,-9.331615399999999561e-01,-2.888932799999999745e-01,-2.888818400000000008e-01
4.049999999999999822e+00,-9.331614329999999846e-01,-9.331698400000000282e-01,-9.331614299999999584e-01,-2.892149199999999865e-01,-2.892029400000000194e-01
4.040000000000000036e+00,-9.331613225999999539e-01,-9.331701199999999918e-01,-9.331613199999999608e-01,-2.895381399999999994e-01,-2.895255899999999993e-01
4.030000000000000249e+00,-9.331612071999999536e-01,-9.331704100000000057e-01,-9.331612099999999632e-01,-2.898629600000000028e-01,-2.898498199999999803e-01
4.019999999999999574e+00,-9.331610862000000450e-01,-9.331707099999999588e-01,-9.331610900000000264e-01,-2.901893899999999915e-01,-2.901756300000000177e-01
4.009999999999999787e+00,-9.331609596000000062e-01,-9.331710300000000124e-01,-9.331609600000000393e-01,-2.905174400000000157e-01,-2.905030299999999954e-01
4.000000000000000000e+00,-9.331608271000000343e-01,-9.331713600000000053e-01,-9.331608300000000522e-01,-2.908471100000000198e-01,-2.908320300000000191e-01
3.990000000000000213e+00,-9.331606883999999935e-01,-9.331717099999999876e-01,-9.331606900000000149e-01,-2.911784299999999881e-01,-2.911626399999999726e-01
3.979999999999999982e+00,-9.331605431999999700e-01,-9.331720700000000202e-01,-9.331605400000000383e-01,-2.915113999999999761e-01,-2.914948800000000118e-01
3.970000000000000195e+00,-9.331603912000000500e-01,-9.331724500000000422e-01,-9.331603899999999507e-01,-2.918460399999999733e-01,-2.918287500000000256e-01
3.959999999999999964e+00,-9.331602321999999949e-01,-9.331728400000000034e-01,-9.331602300000000350e-01,-2.921823599999999743e-01,-2.921642600000000090e-01
3.950000000000000178e+00,-9.331600656999999854e-01,-9.331732499999999542e-01,-9.331600700000000082e-01,-2.925203699999999740e-01,-2.925014300000000067e-01
3.939999999999999947e+00,-9.331598916000000132e-01,-9.331736800000000054e-01,-9.331598899999999919e-01,-2.928600800000000226e-01,-2.928402600000000189e-01
3.930000000000000160e+00,-9.331597093000000287e-01,-9.331741199999999958e-01,-9.331597099999999756e-01,-2.932015000000000038e-01,-2.931807699999999794e-01
3.919999999999999929e+00,-9.331595186000000153e-01,-9.331745900000000260e-01,-9.331595200000000201e-01,-2.935446600000000128e-01,-2.935229599999999994e-01
3.910000000000000142e+00,-9.331593191999999481e-01,-9.331750800000000456e-01,-9.331593200000000143e-01,-2.938895499999999994e-01,-2.938668600000000075e-01
3.899999999999999911e+00,-9.331591104999999997e-01,-9.331755800000000045e-01,-9.331591099999999583e-01,-2.942362000000000033e-01,-2.942124600000000090e-01
3.890000000000000124e+00,-9.331588922000000341e-01,-9.331761100000000031e-01,-9.331588899999999631e-01,-2.945846200000000192e-01,-2.945597799999999933e-01
3.879999999999999893e+00,-9.331586638000000100e-01,-9.331766599999999912e-01,-9.331586600000000287e-01,-2.949348099999999917e-01,-2.949088400000000054e-01
3.870000000000000107e+00,-9.331584250000000136e-01,-9.331772400000000189e-01,-9.331584299999999832e-01,-2.952868000000000159e-01,-2.952596399999999899e-01
3.859999999999999876e+00,-9.331581751999999952e-01,-9.331778400000000362e-01,-9.331581799999999483e-01,-2.956405899999999809e-01,-2.956121899999999969e-01
3.850000000000000089e+00,-9.331579140000000328e-01,-9.331784600000000429e-01,-9.331579100000000349e-01,-2.959961999999999871e-01,-2.959665000000000212e-01
3.839999999999999858e+00,-9.331576408999999739e-01,-9.331791200000000286e-01,-9.331576400000000104e-01,-2.963536500000000240e-01,-2.963225899999999968e-01
3.830000000000000071e+00,-9.331573552999999910e-01,-9.331798000000000037e-01,-9.331573600000000468e-01,-2.967129399999999806e-01,-2.966804699999999739e-01
3.819999999999999840e+00,-9.331570567000000427e-01,-9.331805100000000186e-01,-9.331570599999999827e-01,-2.970740900000000129e-01,-2.970401500000000028e-01
3.810000000000000053e+00,-9.331567444999999683e-01,-9.331812499999999622e-01,-9.331567400000000401e-01,-2.974371100000000046e-01,-2.974016299999999724e-01
3.799999999999999822e+00,-9.331564181000000513e-01,-9.331820199999999454e-01,-9.331564199999999865e-01,-2.978020200000000006e-01,-2.977649299999999832e-01
3.790000000000000036e+00,-9.331560769000000199e-01,-9.331828199999999685e-01,-9.331560800000000544e-01,-2.981688299999999958e-01,-2.981300700000000248e-01
3.779999999999999805e+00,-9.331557203000000467e-01,-9.331836599999999704e-01,-9.331557200000000218e-01,-2.985375599999999796e-01,-2.984970499999999860e-01
3.770000000000000018e+00,-9.331553474999999542e-01,-9.331845300000000121e-01,-9.331553500000000501e-01,-2.989082100000000075e-01,-2.988658799999999727e-01
3.759999999999999787e+00,-9.331549580000000343e-01,-9.331854400000000327e-01,-9.331549599999999778e-01,-2.992808100000000082e-01,-2.992365799999999743e-01
3.750000000000000000e+00,-9.331545507999999822e-01,-9.331863900000000323e-01,-9.331545500000000271e-01,-2.996553699999999765e-01,-2.996091499999999908e-01
3.740000000000000213e+00,-9.331541253999999785e-01,-9.331873800000000108e-01,-9.331541300000000261e-01,-3.000319000000000180e-01,-2.999836100000000116e-01
3.729999999999999982e+00,-9.331536808999999488e-01,-9.331884099999999682e-01,-9.331536799999999854e-01,-3.004104100000000166e-01,-3.003599699999999761e-01
3.720000000000000195e+00,-9.331532164000000407e-01,-9.331894800000000156e-01,-9.331532200000000055e-01,-3.007909300000000119e-01,-3.007382399999999900e-01
3.709999999999999964e+00,-9.331527311999999741e-01,-9.331905999999999812e-01,-9.331527299999999858e-01,-3.011734699999999987e-01,-3.011184299999999925e-01
3.700000000000000178e+00,-9.331522241999999911e-01,-9.331917600000000368e-01,-9.331522199999999767e-01,-3.015580299999999769e-01,-3.015005499999999783e-01
3.689999999999999947e+00,-9.331516947000000339e-01,-9.331929799999999497e-01,-9.331516899999999781e-01,-3.019446499999999811e-01,-3.018846099999999977e-01
3.680000000000000160e+00,-9.331511416000000114e-01,-9.331942399999999527e-01,-9.331511399999999901e-01,-3.023333200000000165e-01,-3.022706299999999846e-01
3.669999999999999929e+00,-9.331505638999999519e-01,-9.331955600000000350e-01,-9.331505599999999623e-01,-3.027240800000000065e-01,-3.026586099999999946e-01
3.660000000000000142e+00,-9.331499604999999864e-01,-9.331969300000000356e-01,-9.331499599999999450e-01,-3.031169200000000119e-01,-3.030485700000000171e-01
3.649999999999999911e+00,-9.331493304000000322e-01,-9.331983600000000045e-01,-9.331493299999999991e-01,-3.035118700000000169e-01,-3.034405099999999966e-01
3.640000000000000124e+00,-9.331486723999999899e-01,-9.331998500000000529e-01,-9.331486700000000134e-01,-3.039089500000000110e-01,-3.038344499999999782e-01
3.629999999999999893e+00,-9.331479853999999907e-01,-9.332013999999999587e-01,-9.331479900000000383e-01,-3.043081699999999890e-01,-3.042304000000000119e-01
3.620000000000000107e+00,-9.331472681000000380e-01,-9.332030100000000550e-01,-9.331472699999999731e-01,-3.047095400000000009e-01,-3.046283599999999869e-01
3.609999999999999876e+00,-9.331465192000000242e-01,-9.332046899999999479e-01,-9.331465199999999793e-01,-3.051130799999999810e-01,-3.050283500000000037e-01
3.600000000000000089e+00,-9.331457374999999610e-01,-9.332064399999999704e-01,-9.331457399999999458e-01,-3.055188099999999740e-01,-3.054303800000000013e-01
3.589999999999999858e+00,-9.331449214000000492e-01,-9.332082600000000117e-01,-9.331449200000000443e-01,-3.059267399999999748e-01,-3.058344700000000249e-01
3.580000000000000071e+00,-9.331440695999999591e-01,-9.332101600000000108e-01,-9.331440699999999921e-01,-3.063368899999999728e-01,-3.062405999999999739e-01
3.569999999999999840e+00,-9.331431807000000189e-01,-9.332121399999999678e-01,-9.331431799999999610e-01,-3.067492800000000130e-01,-3.066488099999999939e-01
3.560000000000000053e+00,-9.331422528999999688e-01,-9.332141900000000545e-01,-9.331422499999999509e-01,-3.071639099999999845e-01,-3.070590999999999737e-01
3.549999999999999822e+00,-9.331412847000000177e-01,-9.332163300000000383e-01,-9.331412799999999619e-01,-3.075808199999999770e-01,-3.074714800000000192e-01
3.540000000000000036e+00,-9.331402745000000332e-01,-9.332185600000000303e-01,-9.331402699999999939e-01,-3.080000099999999907e-01,-3.078859500000000193e-01
3.529999999999999805e+00,-9.331392203999999690e-01,-9.332208699999999801e-01,-9.331392200000000470e-01,-3.084215100000000098e-01,-3.083025300000000191e-01
3.520000000000000018e+00,-9.331381207000000177e-01,-9.332232900000000386e-01,-9.331381199999999598e-01,-3.088453199999999788e-01,-3.087212300000000131e-01
3.509999999999999787e+00,-9.331369735000000221e-01,-9.332257900000000550e-01,-9.331369699999999545e-01,-3.092714699999999928e-01,-3.091420599999999963e-01
3.500000000000000000e+00,-9.331357767000000303e-01,-9.332284100000000082e-01,-9.331357799999999703e-01,-3.096999699999999911e-01,-3.095650099999999738e-01
3.490000000000000213e+00,-9.331345283999999962e-01,-9.332311199999999696e-01,-9.331345300000000176e-01,-3.101308300000000240e-01,-3.099901199999999801e-01
3.479999999999999982e+00,-9.331332264999999682e-01,-9.332339499999999788e-01,-9.331332300000000357e-01,-3.105640900000000149e-01,-3.104173700000000258e-01
3.470000000000000195e+00,-9.331318686999999779e-01,-9.332368899999999856e-01,-9.331318699999999744e-01,-3.109997500000000192e-01,-3.108467799999999892e-01
3.459999999999999964e+00,-9.331304527999999543e-01,-9.332399500000000403e-01,-9.331304499999999447e-01,-3.114378300000000266e-01,-3.112783700000000264e-01
3.450000000000000178e+00,-9.331289763000000237e-01,-9.332431300000000318e-01,-9.331289799999999968e-01,-3.118783500000000264e-01,-3.117121199999999814e-01
3.439999999999999947e+00,-9.331274368999999957e-01,-9.332464400000000104e-01,-9.331274400000000302e-01,-3.123213200000000134e-01,-3.121480600000000050e-01
3.430000000000000160e+00,-9.331258318999999801e-01,-9.332498799999999761e-01,-9.331258300000000450e-01,-3.127667700000000273e-01,-3.125861899999999860e-01
3.419999999999999929e+00,-9.331241586999999837e-01,-9.332534599999999791e-01,-9.331241599999999803e-01,-3.132147000000000125e-01,-3.130265199999999748e-01
3.410000000000000142e+00,-9.331224146000000053e-01,-9.332571899999999587e-01,-9.331224099999999577e-01,-3.136651500000000037e-01,-3.134690500000000268e-01
3.399999999999999911e+00,-9.331205966000000185e-01,-9.332610599999999756e-01,-9.331205999999999667e-01,-3.141181200000000007e-01,-3.139137900000000259e-01
3.390000000000000124e+00,-9.331187018000000055e-01,-9.332650799999999691e-01,-9.331186999999999676e-01,-3.145736399999999877e-01,-3.143607400000000274e-01
3.379999999999999893e+00,-9.331167271000000429e-01,-9.332692700000000396e-01,-9.331167299999999498e-01,-3.150317100000000203e-01,-3.148099100000000261e-01
3.370000000000000107e+00,-9.331146693999999853e-01,-9.332736200000000260e-01,-9.331146700000000349e-01,-3.154923700000000220e-01,-3.152613200000000115e-01
3.359999999999999876e+00,-9.331125251999999870e-01,-9.332781399999999783e-01,-9.331125300000000511e-01,-3.159556199999999926e-01,-3.157149499999999942e-01
3.350000000000000089e+00,-9.331102911999999971e-01,-9.332828399999999469e-01,-9.331102900000000089e-01,-3.164214900000000275e-01,-3.161708100000000243e-01
3.339999999999999858e+00,-9.331079637000000426e-01,-9.332877299999999821e-01,-9.331079599999999585e-01,-3.168899900000000103e-01,-3.166289199999999804e-01
3.330000000000000071e+00,-9.331055391000000476e-01,-9.332928099999999727e-01,-9.331055400000000111e-01,-3.173611499999999808e-01,-3.170892599999999839e-01
3.319999999999999840e+00,-9.331030135000000225e-01,-9.332980899999999691e-01,-9.331030099999999550e-01,-3.178349699999999944e-01,-3.175518600000000191e-01
3.310000000000000053e+00,-9.331003827999999611e-01,-9.333035699999999713e-01,-9.331003799999999515e-01,-3.183114799999999800e-01,-3.180166999999999855e-01
3.299999999999999822e+00,-9.330976430999999849e-01,-9.333092699999999686e-01,-9.330976399999999504e-01,-3.187906899999999877e-01,-3.184837799999999941e-01
3.290000000000000036e+00,-9.330947899000000545e-01,-9.333152000000000115e-01,-9.330947899999999517e-01,-3.192726300000000017e-01,-3.189531199999999789e-01
3.279999999999999805e+00,-9.330918189000000362e-01,-9.333213500000000495e-01,-9.330918200000000162e-01,-3.197573100000000168e-01,-3.194247100000000006e-01
3.270000000000000018e+00,-9.330887253999999853e-01,-9.333277399999999613e-01,-9.330887300000000328e-01,-3.202447500000000224e-01,-3.198985599999999985e-01
3.259999999999999787e+00,-9.330855045999999486e-01,-9.333343800000000190e-01,-9.330855000000000121e-01,-3.207349600000000134e-01,-3.203746499999999831e-01
3.250000000000000000e+00,-9.330821515999999649e-01,-9.333412800000000509e-01,-9.330821500000000546e-01,-3.212279800000000241e-01,-3.208529900000000046e-01
3.240000000000000213e+00,-9.330786612000000479e-01,-9.333484499999999962e-01,-9.330786599999999487e-01,-3.217238000000000042e-01,-3.213335800000000075e-01
3.229999999999999982e+00,-9.330750277999999565e-01,-9.333558899999999658e-01,-9.330750300000000275e-01,-3.222224599999999883e-01,-3.218164199999999919e-01
3.220000000000000195e+00,-9.330712465999999594e-01,-9.333636199999999494e-01,-9.330712500000000187e-01,-3.227239599999999764e-01,-3.223015000000000185e-01
3.209999999999999964e+00,-9.330673113999999879e-01,-9.333716399999999469e-01,-9.330673099999999831e-01,-3.232283400000000029e-01,-3.227888300000000266e-01
3.200000000000000178e+00,-9.330632164000000062e-01,-9.333799799999999980e-01,-9.330632199999999710e-01,-3.237356000000000122e-01,-3.232783799999999763e-01
